izdavanje,stan,750 €,,,Beograd,Vračar,Neimar,SKERLIĆEVA,50m²,,2 sobe,,centralno grejanje,,renovirano,,3/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,1031,"Izdaje se dvosoban stan sa direktnim pogledom na Hram Svetog Save. Stan se nalazi na trecem spratu stambene zgrade u Skerlicevoj ulici. Kompletno je opremljen, renoviran, moderan, svetao, dvostrano orijentisan. Dnevna soba ima direktan pogled na Hram a spavaca soba i kuhinja ka Rankeovoj ulici.U neposrednoj blizini stana se nalaze brojni restorani, kafici, prodavnice, apoteke i parkovi.AG PROVIZIJA 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/skerliceva/61ffb70a5a00b15bc47e3cc8
izdavanje,stan,1.800 €,,,Beograd,Savski Venac,Dedinje,Dedinje,148m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,,3. sprat,ima lift (1),terasa,,1 garažno mesto,kupatilo,namešteno,"telefon, internet",,,,,,,,,6635,"Luksuzan 3.0 stan na Dedinju u zgradi sa bazenom, 2 garazna mesta.Cena ukljucuje i koriscenje bazena, saunu, teretanu, toplu vodu kao i domara, AG provizija 50 % ID 6635",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/dedinje/61f140ed9cbb8b66044e55a7
izdavanje,stan,850 €,,,Beograd,Vračar,Krunski Venac,Krunski Venac,80m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,,3. sprat,ima lift (1),terasa,1 parking mesto,,kupatilo,namešteno,"telefon, internet",,,,,,,,,5739,"Krunska-Prostran trosoban stan sa tri terase, dvostrano orijentisan, sunčan. Potpuno opremljen i namešten za ugodan život. Ugradni plakari, sigurnosna vrata, porcelanosa kupatila. Prostorije: predsoblje, dn boravak, trpezarija, kuhinja, 2 spavaće soba, 2 kupatila, 3 terase, balkon, podrum. Infostan oko 10.000 rsd. Izdaje se na min 12 mesei, za poslovne ljude, strance.Parking obezbedjen,ag.provizija 50 % ID5739",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/krunski-venac/61f140ee9cbb8b66044e55af
izdavanje,stan,150 €,,,Beograd,Čukarica opština,Čukarica,Blagoja Parovića,18m²,,,,,,uobičajeno stanje,,prizemlje/5 spratova (nije poslednji sprat),,,,,,,telefon,,,,,,,,,829,"AGENCIJSKA PROVIZIJA U SKLADU SA OPŠTIM USLOVIMA POSLOVANJA PREDUZEĆA OPIS NEKRETNINE: Izvorno garaža, funkcioniše kao lokal. PROSTORIJE: radni prostor sa mokrim čvorom. TELEFON AGENTA: 0602395559",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/blagoja-parovica/5915f1b27ce3af59d9609a22
izdavanje,stan,500 €,"obavezan depozit, 500 €",,Beograd,Zvezdara opština,Lipov Lad,Vojislava Ilića,70m²,,2 sobe,,norveški radijatori,,,,prizemlje/1 sprat (nije poslednji sprat),,,"1 parking mesto, u dvorištu zgrade",,kupatilo,namešteno,"TV, klima, veš mašina, kuhinjski elementi, frižider, šporet, ležaj, plakar",,,,,,,,,2225,"Na Zvezdari, u blizini Arhitetonsko-tehničke škole za izdavanje je u ponudi predivan stan 70m2 u kući sa zajedničkim dvorištem .Struktura: Dnevni boravak sa kuhinjom, kupatilo  i dve spavaće sobeStan se nalazi u neposrednoj blizini ulice Vojislava Ilića, odlično je povezan sa ostatkom grada vozilima gradskog saobraćajnog prevoza i ima dobru infrastrukturuCena je 500 eura mesecno.Norveški radijatori i inverter klimaMože da služi i kao poslovni prostorStan je slobodna od 01.03.2021. godineAgencijska provizija 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/vojislava-ilica/61f143cf82269464f86dfd07
izdavanje,stan,550 €,,,Beograd,Stari Grad opština,Kopitareva Gradina,Džordža Vašingtona,66m²,,2.5 sobe,,centralno grejanje,,,,visoko prizemlje/5 spratova (nije poslednji sprat),,,,,kupatilo,prazno,telefon,,,,,,,,,2170,"Idealan prostor za razne delatnosti kancelarijskog tipa. Izuzetno dobro pozicioniran, na vidljivom mestu. Pristupačan klijentima kako gradskim prevozom, tako i raznim opcijama za parking. Isključivo za dugoročni zakup.Retko u ponudi.PROSTORIJE: hodnik(čekaonica), dve sobe(kancelarije), kuhinja, kupatilo, špajzAgencijska nadoknada iznosi 50% od iznosa zakupnineZa više sličnih nekretnina posetite naš sajt https://www.europolisnekretnine.com/",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/dzordza-vasingtona/61f145c57837880427222763
izdavanje,stan,900 €,obavezan depozit,,Beograd,Stari Grad opština,Kalemegdan,DUNAVSKA,56m²,,2 sobe,,centralno grejanje,,novo,,5. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, video nadzor, klima",,,,,,,,,,Lux 2.0 stan u K Distriktu sa garaznim mestom.,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/dunavska/61b103e13f211733176999ae
izdavanje,stan,400 €,"obavezan depozit, 400 €","zabranjeni kućni ljubimci, samo za studente, samo za zaposlene, bez velike buke",Beograd,Zemun opština,Zemun,Justina Popovica,90m²,,3 sobe,,,,novo,,,,terasa,"2 parking mesta, javni parking van zone",,kupatilo,namešteno,"internet, TV, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar",,,,,,,,,,"Potpuno opremljen nov stan u porodičnoj kući. Dve spavaće sobe,dnevna soba,trepezarija,kuhinja i kupatilo.Izuzetno osvetljen i topao. U cenu su uračunati svi troskovi(struja,internet,kablovska tv),bez dodatnih troskova.U blizini su pošta ,maxi i autobuska stanica 81 i 81l,na 100 m.Linija 707 na 150m.Useljiv od 10.02.2022.godKontakt-0692342012",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/justina-popovica/61f1516d01488257bf7db786
izdavanje,stan,2.100 €,,,Beograd,Savski Venac,Senjak,Senjak,120m²,,4 sobe,,,,,,3/4 sprata (nije poslednji sprat),,terasa,,,kupatilo,namešteno,kablovska,,,,,,,,,348,"Komforan, trostrano orjentisan kod Šehera, sa svojom garažom i parkingom u dvorištu punom zelenila. Lepo održavan ulaz u zgradu, sa video nadzorom. Sastoji se od ulaznog dela, prostranog dnevnog boravka, trpezarije,kuhinje, gostinjskog toaleta, velikog kupatila, tri spavaće sobe i terase. Puno ugradnih plakara. Konforan i funkcionalan.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/senjak/61f155e818585d7d826befb3
izdavanje,stan,850 €,,,Beograd,Savski Venac,Beograd na vodi,Hercegovačka,55m²,,2 sobe,,centralno grejanje,,novo,,,ima lift (1),terasa,,1 garažno mesto,,prazno,"kablovska, internet, klima",,,,,,,,,43257,"Stan se nalazi u Beogradu na vodi u zgradi Arcadia, koja se privodi kraju.Sastoji se od dnevnog boravka zajedno sa trpezarijom i kuhinjom, jednom spavaćom sobom i kupatilom. Iz dnevnog boravka se izlazi na terasu sa pogledom na reku i kulu Beograd. U ponudu ulazi i pripadajuće parking mesto u garaži.Useljenje pocetak januara.  ID oglasa: 43257.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/hercegovacka/61f15cec2ed00c7f0514988f
izdavanje,stan,400 €,,,Beograd,Palilula opština,Palilula,VLADETINA,40m²,,2 sobe,,centralno grejanje,,renovirano,,1/5 spratova (nije poslednji sprat),,terasa,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,11707,Izdaje se dvosoban namešten stan u blizini Mašinskog i ostalih fakulteta. Lokacija je odlično povezana gradskim prevozom sa svim delovima grada. Odmah useljivAG PROVIZIJA 50%,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/vladetina/61f15d850390a02c0b507013
izdavanje,stan,400 €,,,Beograd,Stari Grad opština,Dorćol,KNEZ MILETINA,36m²,,1 soba,,centralno grejanje,,novo,,1/4 sprata (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,516,Knez Miletina - STROGI CENTAR AG PROVIZIJA 50%,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/knez-miletina/61f15dbd0390a02c0b507026
izdavanje,stan,500 €,,,Beograd,Vračar,Kalenić,Maksima Gorkog,80m²,,3 sobe,,etažno grejanje,,,,2/6 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,polunamešteno,"telefon, kablovska, internet, klima",,,,,,,,,45629,"Provizija: 50% od prve mesečne zakupnine ,",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/maksima-gorkog/61fead1e164f5c24b53349e3
izdavanje,stan,450 €,,,Beograd,Palilula opština,Karaburma,Dragoslava Srejovića,47m²,,2 sobe,,centralno grejanje,,,,1/9 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,namešteno,"telefon, kablovska, internet, klima",,,,,,,,,45632,"Provizija: 50% od prve mesečne zakupnine ,",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/dragoslava-srejovica/61ff015cec26e01cd3717503
izdavanje,stan,3.000 €,obavezan depozit,,Beograd,Savski Venac,Dedinje,Diplomatska Kolonija,240m²,,5 soba,,centralno grejanje,,novo,,prizemlje,ima lift (1),"bazen, dvorište, terasa, fitnes",,"2 garažna mesta, u sklopu zgrade",kupatila (3),namešteno,"internet, klima",,,,,,,,,,Ultra luksuzan stan sa sopstvenim dvoristem i bazenom..Za vise informacija poziv na 0653432233,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/diplomatska-kolonija/615dc7f7086f7703c918d41e
izdavanje,stan,2.700 €,obavezan depozit,,Beograd,Vračar,Neimar,Hram Svetog Save,170m²,,5 soba,,centralno grejanje,,novo,,prizemlje,ima lift (1),"dvorište, terasa",,"2 garažna mesta, u sklopu zgrade",kupatila (4),polunamešteno,"internet, klima",,,,,,,,,,"Lux 5.0 stan u novijoj zgradi u srcu Vracara.- 4 spavace sobe / 3 master- 4 kupatila- velika terasa- 2 garazna mestaPogodan i za stanovanje i za poslovni prostor.Za vise informacija, pozovite na broj 0653432233.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/hram-svetog-save/61bcbea922fa033d056d913b
izdavanje,stan,500 €,obavezan depozit,,Beograd,Vračar,Slavija,KRALJA MILUTINA,48m²,,2 sobe,,centralno grejanje,,novo,,4. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"internet, klima",,,,,,,,,,"Slavija - kompletno renoviran i svetao salonac u samom centru, na 200m od UKCS. Idealan za parove i studente. Dvosoban stan u kojem po potrebi mogu prenociti jos dve osobe, ima odvojenu kuhinju i kupatilo, podrumske prostorije i malu ostavu. Sadrzi masinu za pranje i susenje vesa, masinu za pranje sudova, sporet sa aspiratorom, espreso aparat, mikrotapasnu pec, novi klima uredjaj, TV 80 inca, ketler, frizider. Osim licnih stvari, ne treba nista kupovati od namestaja/uredjaja za stan. Pored toga poseduje mini sank, vinariju, dasku za peglanje, susac za ves, obarajuce ormare (visina plafona 320cm), usisivac, dopunski bracni krevet na naduvavanje... ima puno prostora za odlaganje licnih stvari i veliku kutiju za posteljinu. Na 20m od zgrade se nalaze kafici, piljara, mlekara, pekara, dve apoteke, menjacnica i park. Stan je okruzen ruskom, italijanskom ambasadom, a u bliziji je Tasmajdanski park i JDP. Troskovi odrzavanja su niski, a stan je topao i ususkan. Useljiv je od januara 2021.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/kralja-milutina/61d48428a90f753a07719b4a
izdavanje,stan,550 €,obavezan depozit,,Beograd,Stari Grad opština,Beograd centar,KNEZ MILETINA,45m²,,2 sobe,,centralno grejanje,,novo,,2. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"internet, klima",,,,,,,,,,"Luksuzan stan u blizini Skadarlije i Bitef teatra. Grejanje je kombinacija podnog i etažnog. Stan je renoviran, sa visokim plafonima, dvorišno orjentisan sa pogledom na park. Retko u ponudi.  24154",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/knez-miletina/61dc51da50f183496607cecc
izdavanje,stan,350 €,,,Beograd,Zvezdara opština,Novo Groblje,STJEPANA LJUBIŠE,37m²,,1.5 soba,,norveški radijatori,,novo,,4/5 spratova (nije poslednji sprat),ima lift (1),,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,1030,Useljiv 15.2.AG PROVIZIJA 50%,https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/stjepana-ljubise/61ff9b0b5b1b6303c4771ae6
izdavanje,stan,1.300 €,obavezan depozit,,Beograd,Savski Venac,Dedinje,MILOJA DJAKA,143m²,,4 sobe,,centralno grejanje,,novo,,prizemlje,ima lift (1),"dvorište, terasa",,"1 garažno mesto, u sklopu zgrade",kupatila (2),namešteno,"internet, klima",,,,,,,,,,"Izdajemo lux 4.0 stan u rezidencijnom delu Dedinja, ispod restorana Jerry, na visokom prizemlju nove zgrade na Dedinju, ulica Miloja Đaka. Visoko prizemlje je u nivou prvog sprata, postoji nivo ispod, nisko prizemlje gde se nalaze garaže. Stan je po strukturi četvorosoban, površine 103m2. Nezavisno od površine stana, postoji terasa površine 40m2. U cenu stana ulazi jedno garažno mesto. Stan poseduje tri spavaće sobe, dnevni boravak, trpezarija, kuhinja, dva kupatila. Parno grejanje na gas. Stan je kompletno namešten. Useljiv odmah.  23136",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/miloja-djaka/61b4f60568397069e47c8977
izdavanje,stan,800 €,obavezan depozit,,Beograd,Savski Venac,Dedinje, MILOJA DJAKA,100m²,,4 sobe,,centralno grejanje,,novo,,visoko prizemlje,ima lift (1),"dvorište, terasa",,"1 garažno mesto, u sklopu zgrade",kupatila (2),namešteno,"internet, klima",,,,,,,,,,"Stan se nalazi u mirnom kraju Dedinja, blizu Belog dvora. Površina stana je 100 m2 i ima 4 sobe, od toga 3 spavaće i 1 toalet i 1 kupatilo. Takođe ima 2 terase i svoje parking mesto ispred zgrade. Stan je polunamešten uz mogućnost iznošenja nameštaja i unošenja svog nameštaja i tehnike. Poseduje interfon sa kamerom, telefon, internet i tv. Grejanje je na gas kao i bojler za vodu. Troškovi za grejanje na gas po potrošnji, info stan oko 2000 rsd, kablovska internet i tv 3500. 24132",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/miloja-djaka/619b6bc71fae6b761247ffd9
izdavanje,stan,450 €,,,Beograd,Zvezdara opština,Zvezdara,VOJVODE ŠUPLJIKCA,41m²,,2 sobe,,centralno grejanje,,novo,,2/5 spratova (nije poslednji sprat),ima lift (1),,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,929,"Kompletno namešten stan na odličnoj lokaciji, na granici Vračara i Zvezdare. Kompletno opremljen i sve sa slika ostaje u stanu.Stan je slobodan za useljenje od 05.02.2022.AG PROVIZIJA 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/vojvode-supljikca/61e6a918557fbe19761a30d8
izdavanje,stan,500 €,,,Beograd,Zvezdara opština,Vukov Spomenik,Vukov Spomenik,45m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,,4. sprat,ima lift (1),,1 parking mesto,,kupatilo,namešteno,telefon,,,,,,,,,38802,"Stan 200 metarara od Vukovog spomenika, nov sa odvojenom spavacom sobom, dnevnom, kuhinjom, kupatilo. Zgrada sa portirom, dva lifta. Stan je svetao i nije bucan sa vrhunskom izolacijom. Centralno grejanje i centralna klima. Roletne na daljinski, masina za sudove, masina za pranje / susenje vesa itd. Mesece režije oko 100 eura. Agencijska provizija 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/vukov-spomenik/61ffa7a9cb23f836fc190673
izdavanje,stan,280 €,,,Beograd,Palilula opština,Višnjička Banja,Višnjička Banja,75m²,,3 sobe,,centralno grejanje,,uobičajeno stanje,,1. sprat,,,1 parking mesto,,kupatilo,namešteno,telefon,,,,,,,,,38801,"Stan u Visnjickoj banji, kompletno opremljen, namestencentralno privatno grejanje, parking, terasa, 3 sobe i kupatilo+ depozitAgencijska provizija 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/visnjicka-banja/61ffa7aacb23f836fc190678
izdavanje,stan,220 €,,,Novi Sad,Gradske lokacije,Grbavica,Gogoljeva,30m²,,1 soba,,centralno grejanje,,,,2. sprat,ima lift (1),terasa,,,,namešteno,klima,,,,,,,,,102378281,"Agencijski ID: 78281, II/, klima, lift, terasa. Izdaje se kompletno opremljena garsonjera na Grbavici. Stan je opremljen sa svom belom tehnikom , veš mašina , klima , šporet sa rernom , mikro talasna , kombinovani frižider sa zamrzivačem , pegla, veliki krevet na razvlačenje , kao francuski ležaj. Stan je okrečen. Odmah useljiv. Depozit u visini kirije. Agencijska provizija 50. Aleksandra. 0605559743. Više informacija na: www.beocitynekretnine.rs Agencijska provizija 50% od jedne zakupnine. Telefoni: 060/328-3901 • 060/555-9720 • 011/328-3901. Kontakt van radnog vremena: info@beocitynekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/gogoljeva/61feb646ec13f76fa0745fd1
izdavanje,stan,1.300 €,,,Beograd,Savski Venac,Beograd na vodi,Hercegovačka,82m²,,3 sobe,,centralno grejanje,,novo,,13/23 sprata (nije poslednji sprat),ima lift (1),terasa,,1 garažno mesto,,polunamešteno,"telefon, kablovska, internet, klima",,,,,,,,,17291,"U ponudi je trosoban stan sa terasom, ukupne površine 82.19m2 (terasa 6.24), poseduje dve spavaće sobe od kojih je jedna soba master sa sopstvenim kupatilom (walk in shower), jako lepo uređen, odrađene dekorativne tehnike na zidovima, postavljene slike, polunamešten - kuhinja ima belu tehniku, lux, orijentisan dvostrano sa pogledom ka Savi i Kalemegdanu. U cenu je uračunato garažno mesto. Veoma pogodan i kao poslovni prostor. Zgrada Arcadia sastoji se od podiuma i stambene zgrade, iza zgrade je javni plato koji će voditi ka Trgu, sagrađena je od najkvalitetnih materijala, veliki prozori omogućavaju da svaka stambena jedinica ima puno svetlosti i prelep pogled, bilo ka gradu ili reci. Stanovi se odlikuju odličnom ventilacijom, opremljeni su sanitarnim elementima nove generacije, akrilnim kadama i tuš kabinama sa staklenim zidovima, podovi su pokriveni višeslojnim parketom i porculanskim pločicama, hlađenje je obezbeđeno multisplit klimatizacijom tako da svaka prostorija u stanu ima svoju jedinicu. Agencijska provizija za ugovorni period do 12 meseci iznosi 50% dogovorene cene zakupa ID oglasa: 17291.",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/hercegovacka/61f188f6e1d85457425a1ec3
izdavanje,stan,1.100 €,,,Beograd,Vračar,Slavija,BULEVAR OSLOBOĐENJA,70m²,,1.5 soba,,,,renovirano,,2/3 sprata (nije poslednji sprat),,,,,,namešteno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,11703,"Opština Savski venac , Slavija-  Bulevar oslobodjenja. Stan potpuno opremljen, odmah useljiv, spavaća soba sa velikom dnevnim boravkom. AG PROVIZIJA 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/bulevar-oslobodjenja/61f15dd10390a02c0b50702a
izdavanje,stan,1.200 €,,,Beograd,Savski Venac,Centar,VOJVODE MILENKA,100m²,,4 sobe,,etažno grejanje,,renovirano,,prizemlje,,,,,,polunamešteno,"telefon, kablovska, internet, interfon",,,,,,,,,11701,"Izdaje se stambeno-poslovni prostor u ulici Vojvode Milenka, između Resavske i Kneza Miloša.Stan je površine 100 kvadrata, sastoji se od četiri sobe, hodnika, manjeg i većeg kupatila i kuhinje.Kompletno je renoviran, zamenjene su sve instalacije, uvedeno je etažno grejanje. Poseduje zaseban ulaz. Priključci za internet su postavljeni u svim sobama na više mesta, tako da svaka od soba može biti kancelarija za sebe. Iz kuhinje postoji izlaz u svetlarnik zgrade, koji je kompletno renoviran.AG PROVIZIJA 50%",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/vojvode-milenka/61f15ded0390a02c0b507033
izdavanje,stan,220 €,,,Beograd,Palilula opština,Karaburma,Patrisa Lumumbe,30m²,,1 soba,,grejanje na struju,,uobičajeno stanje,,4/5 spratova (nije poslednji sprat),,terasa,,,kupatilo,namešteno,"telefon, kablovska, internet, interfon",,,,,,,,,1729,"Karaburma, ulica Patrisa Lumumbe, stan na 4.spratu, bez lifta, 30 m2,kuhinja,još  jedna soba, kupatilo, terasa, useljivo odmah.Grejanje na struju,namešten. Depozit u visini jedne mesečne zakupnine.Agencijska provizija iznosi 50% od dogovorene mesečne zakupnine jednokratno.066-308-908",https://www.4zida.rs/izdavanje/stanovi/beograd/oglas/patrisa-lumumbe/61f15e86866cc152827d35f3
